,model_name,sentence_id,sentence_text,compared_word_ids,compared_words,sentence_scores,result,word_id,word
163,bert-base-uncased,8265,"` who-so mocks at me merits death, ' declared the king when he had ended, and drawing his sword, cut off the doll 's head.","[19, 198, 559, 47, 617, 370, 51, 589, 353, 2, 17]","['at', 'for', 'to', 'behind', 'with', 'on top of', 'beside', 'up', 'next to', 'about', 'around']","[-58.84762001037598, -55.74460172653198, -49.54975938796997, -105.4810061454773, -106.9010558128357, -101.33180093765259, -113.26690101623535, -109.85855054855347, -105.54980421066284, -109.27655076980591]",False,19,at
164,bert-base-uncased,270349,or else he'll know h he doesn't know why you're mad at him,"[19, 559, 2, 370, 3, 276, 51, 353, 617, 47, 587]","['at', 'to', 'about', 'on top of', 'above', 'inside', 'beside', 'next to', 'with', 'behind', 'under']","[-110.60506629943848, -102.17611742019653, -105.9433946609497, -109.55373239517212, -43.4651575088501, -66.38571739196777, -60.61956453323364, -63.274383544921875, -81.6874418258667, -77.27757930755615]",False,19,at
165,bert-base-uncased,116430,"it is hard, very hard indeed to be hungry and good-natured at the same time.","[19, 587, 2, 543, 276, 51, 22, 162, 378, 353, 559]","['at', 'under', 'about', 'there', 'inside', 'beside', 'away', 'down', 'over', 'next to', 'to']","[-71.35796546936035, -62.33161687850952, -58.31308364868164, -73.82743263244629, -69.13525056838989, -25.837763786315918, -66.53469896316528, -61.83861207962036, -59.603187084198, -69.55540561676025]",False,19,at
166,bert-base-uncased,235922,maybe at mamas house you took a bath with the barrels or you wanted to,"[19, 589, 366, 559, 276, 3, 367, 17, 253, 51, 617]","['at', 'up', 'of', 'to', 'inside', 'above', 'off', 'around', 'here', 'beside', 'with']","[-65.89943885803223, -61.19589376449585, -62.244792461395264, -60.64887857437134, -65.83779287338257, -55.85930919647217, -68.32935285568237, -86.92766237258911, -82.87492418289185, -83.89711427688599]",False,19,at
167,bert-base-uncased,310395,up at aunt laura's house where are all the animals,"[19, 22, 559, 162, 2, 91, 27, 51, 589, 369, 587]","['at', 'away', 'to', 'down', 'about', 'by', 'back', 'beside', 'up', 'on', 'under']","[-73.35133266448975, -82.51010990142822, -82.50795030593872, -79.82503366470337, -85.45382070541382, -82.6867094039917, -80.3194751739502, -28.773455142974854, -51.3691291809082, -28.591032028198242]",False,19,at
168,bert-base-uncased,99593,"the good hope was, at that moment, trembling on the summit of a swell.","[19, 51, 559, 617, 17, 162, 367, 378, 3, 277, 369]","['at', 'beside', 'to', 'with', 'around', 'down', 'off', 'over', 'above', 'into', 'on']","[-49.0046706199646, -44.914772510528564, -34.10403108596802, -49.06441402435303, -44.95440912246704, -48.15184211730957, -38.1445631980896, -40.95167350769043, -50.63906764984131, -72.85001039505005]",False,19,at
169,bert-base-uncased,151632,box yeah oh look at this box peter,"[19, 367, 27, 22, 3, 370, 253, 277, 51, 162, 617]","['at', 'off', 'back', 'away', 'above', 'on top of', 'here', 'into', 'beside', 'down', 'with']","[-66.44275045394897, -71.44688558578491, -66.29232263565063, -80.98022079467773, -77.94012260437012, -76.62737560272217, -72.33496475219727, -73.5381555557251, -65.86571788787842, -63.05556297302246]",False,19,at
170,bert-base-uncased,92342,aunt jane would n't have liked it.,"[20, 124, 399, 26, 138, 586, 364, 146, 320, 535, 212]","['aunt', 'clown', ""pet's name"", ""babysitter's name"", 'cowboy', 'uncle', 'nurse', 'daddy', 'man', 'teacher', 'girl']","[-29.895100593566895, -45.30807304382324, -40.77850580215454, -38.63680648803711, -42.33079242706299, -35.736873149871826, -29.170466423034668, -38.81485843658447, -40.54688358306885, -36.191482067108154]",False,20,aunt
171,bert-base-uncased,50836,aunt charlotte is going away monday and she had promised to spend today with a friend in town.,"[20, 586, 318, 295, 111, 26, 24, 329, 320, 212, 146]","['aunt', 'uncle', 'mailman', 'lady', 'child', ""babysitter's name"", 'baby', 'mommy', 'man', 'girl', 'daddy']","[-36.51322317123413, -52.957658767700195, -60.20733642578125, -62.01587390899658, -57.872286796569824, -69.13333797454834, -58.71395969390869, -57.74599504470825, -59.23307991027832, -65.82609796524048]",True,20,aunt
172,bert-base-uncased,58439,aunt jamesina had a proper respect for the cloth even in the case of an unfledged parson.,"[20, 138, 295, 227, 364, 586, 201, 398, 69, 399, 25]","['aunt', 'cowboy', 'lady', 'grandpa', 'nurse', 'uncle', 'friend', 'person', 'boy', ""pet's name"", 'babysitter']","[-59.787829875946045, -59.11140155792236, -61.71137571334839, -76.48563432693481, -57.750218868255615, -75.98455333709717, -67.2487850189209, -68.70641374588013, -70.98819732666016, -72.67947673797607]",False,20,aunt
173,bert-base-uncased,56518,"anyhow, decide as soon as you can and write me, so that aunt jamesina will know what plans to make for next year.""","[20, 329, 482, 227, 111, 189, 124, 364, 295, 399, 138]","['aunt', 'mommy', 'sister', 'grandpa', 'child', 'fireman', 'clown', 'nurse', 'lady', ""pet's name"", 'cowboy']","[-72.54253339767456, -81.14638423919678, -61.10281562805176, -68.86511325836182, -79.84717464447021, -70.83221912384033, -80.78241920471191, -82.07849740982056, -78.55003929138184, -86.41735410690308]",False,20,aunt
174,bert-base-uncased,89685,then great-aunt edith came into the orchard.,"[20, 397, 111, 226, 69, 329, 212, 156, 364, 586, 124]","['aunt', 'people', 'child', 'grandma', 'boy', 'mommy', 'girl', 'doctor', 'nurse', 'uncle', 'clown']","[-76.73139381408691, -66.0767674446106, -96.01738357543945, -85.03676080703735, -23.65603542327881, -64.5791072845459, -49.56926774978638, -26.706789016723633, -57.94533920288086, -44.3068962097168]",False,20,aunt
175,bert-base-uncased,57200,aunt jamesina had brought with her not only the sarah-cat but joseph.,"[20, 138, 226, 397, 24, 586, 212, 364, 320, 318, 295]","['aunt', 'cowboy', 'grandma', 'people', 'baby', 'uncle', 'girl', 'nurse', 'man', 'mailman', 'lady']","[-49.77545499801636, -51.29824781417847, -47.21841478347778, -37.56826686859131, -59.94864320755005, -53.41517210006714, -72.09886455535889, -61.91926622390747, -67.02432775497437, -60.68324565887451]",False,20,aunt
176,bert-base-uncased,74881,"on one occasion, when carry was there, aunt caroline had brought out this silk dress.","[20, 69, 189, 25, 156, 318, 26, 212, 329, 535, 138]","['aunt', 'boy', 'fireman', 'babysitter', 'doctor', 'mailman', ""babysitter's name"", 'girl', 'mommy', 'teacher', 'cowboy']","[-62.58487510681152, -61.26768970489502, -60.741737365722656, -68.77604627609253, -70.22099924087524, -54.56925678253174, -49.3345627784729, -77.50891590118408, -65.7697525024414, -52.84095907211304]",False,20,aunt
177,bert-base-uncased,60956,"so you must be wicked too, aunt salome, 'cause you never go.","[20, 25, 295, 399, 112, 364, 24, 138, 226, 124, 482]","['aunt', 'babysitter', 'lady', ""pet's name"", ""child's own name"", 'nurse', 'baby', 'cowboy', 'grandma', 'clown', 'sister']","[-65.0332522392273, -64.8992223739624, -62.48282861709595, -64.84059143066406, -69.5117392539978, -71.97735452651978, -74.2749605178833, -38.680575370788574, -37.27305316925049, -37.28195810317993]",False,20,aunt
178,bert-base-uncased,74138,he took to calling at owlwood and one evening he took aunt tommy out driving.,"[20, 398, 482, 146, 295, 397, 111, 329, 24, 69, 226]","['aunt', 'person', 'sister', 'daddy', 'lady', 'people', 'child', 'mommy', 'baby', 'boy', 'grandma']","[-45.62159490585327, -52.02950143814087, -42.781025886535645, -42.44423294067383, -47.002718448638916, -41.20227527618408, -43.152222633361816, -36.044565200805664, -54.90084171295166, -70.24740505218506]",False,20,aunt
179,bert-base-uncased,80198,lisbeth had been away from home on a long visit to an aunt when he had left chiswick.,"[20, 25, 212, 26, 76, 24, 112, 364, 138, 318, 535]","['aunt', 'babysitter', 'girl', ""babysitter's name"", 'brother', 'baby', ""child's own name"", 'nurse', 'cowboy', 'mailman', 'teacher']","[-53.651856422424316, -60.44927406311035, -58.31366014480591, -77.3722505569458, -62.19993829727173, -65.62720918655396, -52.1203408241272, -57.49325466156006, -61.52042627334595, -22.07934808731079]",False,20,aunt
180,bert-base-uncased,320635,well i'm glad they're all awake now,"[21, 298, 183, 154, 77, 488, 516, 453, 7, 478, 352]","['awake', 'last', 'fast', 'dirty', 'brown', 'sleepy', 'sticky', 'sad', 'all gone', 'sick', 'new']","[-31.689857482910156, -44.281221866607666, -43.56170463562012, -35.982890129089355, -35.41800022125244, -38.26114797592163, -39.662238121032715, -36.31329107284546, -28.16701650619507, -37.03398418426514]",False,21,awake
181,bert-base-uncased,42323,"she 's got most of the symptoms -- is twittery and cross, does n't eat, lies awake, and mopes in corners.","[21, 614, 312, 298, 18, 145, 58, 74, 52, 209, 630]","['awake', 'windy', 'long', 'last', 'asleep', 'cute', 'black', 'broken', 'better', 'gentle', 'yucky']","[-33.908681869506836, -84.64717388153076, -100.53876781463623, -93.05941200256348, -101.96329402923584, -89.20037031173706, -97.5298399925232, -98.55178546905518, -97.5299015045166, -93.20018577575684]",True,21,awake
182,bert-base-uncased,378114,you're not very awake today are you,"[21, 74, 443, 557, 209, 7, 488, 352, 223, 240, 453]","['awake', 'broken', 'red', 'tired', 'gentle', 'all gone', 'sleepy', 'new', 'good', 'hard', 'sad']","[-96.12563371658325, -96.81215190887451, -27.26079511642456, -33.401615142822266, -35.75666666030884, -27.218338012695312, -28.001807689666748, -47.843207359313965, -27.962263107299805, -29.017980098724365]",False,21,awake
183,bert-base-uncased,138262,and she knows when yeah when your eyes are open it means you're awake,"[21, 516, 298, 129, 623, 556, 223, 443, 488, 417, 99]","['awake', 'sticky', 'last', 'cold', 'yellow', 'tiny', 'good', 'red', 'sleepy', 'poor', 'careful']","[-22.242895126342773, -34.714372634887695, -26.311171531677246, -42.915096282958984, -54.58324670791626, -50.776607036590576, -49.246758460998535, -51.1013240814209, -49.03031778335571, -45.9781494140625]",True,21,awake
184,bert-base-uncased,48090,"and there was poor, frightened ikey, only half awake and yawning, never thinking about his soul at all.","[21, 29, 309, 52, 154, 630, 58, 614, 352, 547, 478]","['awake', 'bad', 'little', 'better', 'dirty', 'yucky', 'black', 'windy', 'new', 'thirsty', 'sick']","[-49.48860311508179, -49.6829400062561, -51.8860821723938, -51.19334888458252, -47.86706209182739, -64.61783599853516, -73.28224897384644, -67.9079065322876, -60.63111209869385, -56.126577854156494]",False,21,awake
185,bert-base-uncased,316112,we stay awake and think of things the happy things that summer brings,"[21, 239, 223, 427, 29, 257, 270, 99, 354, 604, 309]","['awake', 'happy', 'good', 'pretty', 'bad', 'high', 'hungry', 'careful', 'nice', 'wet', 'little']","[-60.89205265045166, -66.79144859313965, -61.58564376831055, -59.3591251373291, -56.665491580963135, -76.1347336769104, -81.74213409423828, -84.61060667037964, -85.15919065475464, -90.00918436050415]",False,21,awake
186,bert-base-uncased,66960,"she was hopeful and wide awake, kept her wits about her and looked out for hints, and learned to laugh over her failures.","[21, 154, 502, 354, 247, 557, 614, 239, 58, 490, 368]","['awake', 'dirty', 'soft', 'nice', 'heavy', 'tired', 'windy', 'happy', 'black', 'slow', 'old']","[-83.72890901565552, -83.18957901000977, -89.03184795379639, -83.63650035858154, -84.52306604385376, -81.68510150909424, -47.884854793548584, -93.38469505310059, -79.08329677581787, -81.05104541778564]",False,21,awake
187,bert-base-uncased,125360,"sammy jay heard it, too, and scratched himself to be sure that he was awake and sitting there in the big pine-tree.","[21, 129, 177, 547, 209, 417, 556, 7, 623, 427, 516]","['awake', 'cold', 'empty', 'thirsty', 'gentle', 'poor', 'tiny', 'all gone', 'yellow', 'pretty', 'sticky']","[-91.84909343719482, -79.5370626449585, -82.85616111755371, -75.8521146774292, -91.14782857894897, -84.19011306762695, -81.82567691802979, -46.405272483825684, -56.58164310455322, -57.54437732696533]",False,21,awake
188,bert-base-uncased,34800,was the question jill asked before she was fairly awake on christmas morning.,"[21, 58, 240, 270, 453, 77, 604, 312, 547, 266, 129]","['awake', 'black', 'hard', 'hungry', 'sad', 'brown', 'wet', 'long', 'thirsty', 'hot', 'cold']","[-58.56995391845703, -67.84579277038574, -64.34217119216919, -59.69926881790161, -60.06698274612427, -63.46480464935303, -66.46736288070679, -62.62846326828003, -42.6386661529541, -57.49603080749512]",False,21,awake
189,bert-base-uncased,124539,"it is n't a very safe thing to do, not if jimmy is awake.","[21, 52, 148, 502, 314, 7, 460, 177, 547, 99, 129]","['awake', 'better', 'dark', 'soft', 'loud', 'all gone', 'scared', 'empty', 'thirsty', 'careful', 'cold']","[-55.364829540252686, -43.00144386291504, -42.22356176376343, -52.10114908218384, -47.9969367980957, -54.87329578399658, -46.18542003631592, -46.39788866043091, -46.51625204086304, -41.564969062805176]",False,21,awake
190,bert-base-uncased,323246,well um grandma xxx took the dirty i mean the clean laundry away,"[22, 91, 370, 366, 3, 17, 543, 353, 587, 47, 617]","['away', 'by', 'on top of', 'of', 'above', 'around', 'there', 'next to', 'under', 'behind', 'with']","[-91.56835460662842, -90.17843103408813, -93.14615106582642, -91.97387933731079, -93.05534648895264, -92.29609680175781, -91.46925163269043, -96.25365924835205, -92.739755153656, -93.22205257415771]",False,22,away
191,bert-base-uncased,226692,katie start xxx by putting away all of the dolls,"[22, 617, 51, 276, 587, 3, 17, 589, 47, 543, 353]","['away', 'with', 'beside', 'inside', 'under', 'above', 'around', 'up', 'behind', 'there', 'next to']","[-91.559645652771, -46.819894790649414, -66.54182481765747, -65.75952863693237, -55.58917045593262, -58.88393974304199, -60.75757026672363, -55.77324438095093, -51.78185796737671, -57.86893892288208]",False,22,away
192,bert-base-uncased,128697,"then he turned just in time to see jumper the hare bounding away with all the speed of his wonderful, long legs.","[22, 17, 51, 277, 3, 589, 2, 587, 559, 353, 198]","['away', 'around', 'beside', 'into', 'above', 'up', 'about', 'under', 'to', 'next to', 'for']","[-53.55948543548584, -57.249488830566406, -49.60248279571533, -53.17011117935181, -55.50023937225342, -68.41266107559204, -56.97044563293457, -53.57544183731079, -53.72428321838379, -60.601993560791016]",False,22,away
193,bert-base-uncased,17915,you are going to send the child away to the wood? ',"[22, 370, 51, 2, 587, 276, 19, 375, 617, 253, 162]","['away', 'on top of', 'beside', 'about', 'under', 'inside', 'at', 'out', 'with', 'here', 'down']","[-64.19234657287598, -60.379558086395264, -66.1326789855957, -20.850050449371338, -36.49722909927368, -34.70369338989258, -30.636530876159668, -30.64329481124878, -29.628145217895508, -38.764694690704346]",False,22,away
194,bert-base-uncased,209608,i will have to take it away if you touch it,"[22, 27, 378, 367, 47, 277, 617, 162, 375, 369, 353]","['away', 'back', 'over', 'off', 'behind', 'into', 'with', 'down', 'out', 'on', 'next to']","[-25.60734796524048, -31.414992809295654, -27.394105434417725, -22.683311462402344, -32.79344081878662, -34.578845500946045, -41.468159198760986, -34.4116268157959, -55.526931285858154, -51.38003587722778]",False,22,away
195,bert-base-uncased,258773,oh what a day what a day my baby brother ran away,"[22, 617, 277, 19, 51, 3, 559, 276, 353, 543, 47]","['away', 'with', 'into', 'at', 'beside', 'above', 'to', 'inside', 'next to', 'there', 'behind']","[-46.498512268066406, -37.67958736419678, -37.27520704269409, -47.59932088851929, -52.37516117095947, -19.262425422668457, -29.140981197357178, -25.388378143310547, -30.445853233337402, -30.790928840637207]",False,22,away
196,bert-base-uncased,215272,if i were mom i'd just tell the police to take you away,"[22, 276, 366, 367, 277, 589, 51, 91, 353, 617, 162]","['away', 'inside', 'of', 'off', 'into', 'up', 'beside', 'by', 'next to', 'with', 'down']","[-33.38681077957153, -26.77389669418335, -29.398772716522217, -38.39903259277344, -30.280134201049805, -28.991570949554443, -37.243412017822266, -39.9630012512207, -55.91449451446533, -41.74853467941284]",False,22,away
197,bert-base-uncased,128454,i do hope they will stop taking this wood away.,"[22, 543, 162, 366, 353, 369, 27, 91, 617, 47, 17]","['away', 'there', 'down', 'of', 'next to', 'on', 'back', 'by', 'with', 'behind', 'around']","[-41.58174228668213, -43.30083608627319, -46.59599828720093, -42.50251817703247, -52.09785270690918, -42.82764959335327, -40.19598388671875, -23.29131507873535, -34.121047019958496, -26.831939220428467]",False,22,away
