,model_name,sentence_id,sentence_text,compared_word_ids,compared_words,sentence_scores,result,word_id,word
1424,nyu-mll/roberta-base-1B-1,165803,did you tell mel about your birthday nina,"[152, 600, 302, 234, 225, 351, 222]","['did', 'want to', 'let me', 'have to', 'got to', 'need to', 'going to']","[-54.47045278549194, -75.34889554977417, -46.161292552948, -49.47760581970215, -44.07490682601929, -48.623411655426025, -41.06155872344971, -43.464298725128174, -45.369728088378906, -38.91063070297241]",False,152,did
1425,nyu-mll/roberta-base-1B-1,305832,this old man he played one he played knickknack paddywhack on my knickknack paddywhack and when he did that,"[152, 302, 234, 351, 222, 225, 600]","['did', 'let me', 'have to', 'need to', 'going to', 'got to', 'want to']","[-61.476211071014404, -63.320486545562744, -58.00650358200073, -64.55606031417847, -70.50063943862915, -54.914433002471924, -12.007733345031738, -25.01379632949829, -25.146955490112305, -18.64615821838379]",False,152,did
1426,nyu-mll/roberta-base-1B-1,164456,did you go pee pee no pee pee,"[152, 351, 234, 600, 222, 302, 225]","['did', 'need to', 'have to', 'want to', 'going to', 'let me', 'got to']","[-25.90403699874878, -25.240633964538574, -28.66161298751831, -39.60818529129028, -56.965951919555664, -55.04869079589844, -52.5579719543457, -55.0110068321228, -57.02460861206055, -59.72785186767578]",False,152,did
1427,nyu-mll/roberta-base-1B-1,124158,"it looks to me as if the water does not come as high up on the bank as it did yesterday.""","[152, 234, 222, 302, 351, 600, 225]","['did', 'have to', 'going to', 'let me', 'need to', 'want to', 'got to']",[],False,152,did
1428,nyu-mll/roberta-base-1B-1,165622,did you take a sip of your tea,"[152, 234, 351, 302, 225, 600, 222]","['did', 'have to', 'need to', 'let me', 'got to', 'want to', 'going to']",[],False,152,did
1429,nyu-mll/roberta-base-1B-1,27119,"even when she heard the sound of muffled oars, though her heart was in her mouth, she did not waken them.","[152, 222, 600, 225, 351, 234, 302]","['did', 'going to', 'want to', 'got to', 'need to', 'have to', 'let me']",[],False,152,did
1430,nyu-mll/roberta-base-1B-1,121212,pretty soon the willful little breeze heard hooty the owl out hunting for a meadow mouse for his dinner.,"[153, 549, 221, 347, 220, 391, 388, 36, 497, 72, 94]","['dinner', 'this little piggy', 'gonna get you!', 'nap', 'go potty', 'peekaboo', 'pattycake', 'bath', 'so big!', 'breakfast', 'call']","[-94.26408863067627, -125.75329542160034, -130.3739528656006, -101.76855707168579, -121.78591632843018, -111.77979516983032, -114.53924131393433, -105.8506121635437, -129.63294410705566, -97.06123685836792]",True,153,dinner
1431,nyu-mll/roberta-base-1B-1,125238,"then she started out to hunt for their dinner, still muttering as she went.","[153, 316, 220, 469, 582, 36, 549, 356, 92, 539, 388]","['dinner', 'lunch', 'go potty', 'shush', 'turn around', 'bath', 'this little piggy', 'night night', 'bye', 'thank you', 'pattycake']","[-107.18472480773926, -39.96576166152954, -41.67656946182251, -60.911404609680176, -49.543601989746094, -49.30745983123779, -52.28855609893799, -59.04399490356445, -52.70001173019409, -55.18845748901367]",False,153,dinner
1432,nyu-mll/roberta-base-1B-1,308715,uh she's having a snack that's morphing into something more like dinner,"[153, 413, 469, 582, 388, 72, 357, 492, 549, 220, 316]","['dinner', 'please', 'shush', 'turn around', 'pattycake', 'breakfast', 'no', 'snack', 'this little piggy', 'go potty', 'lunch']","[-51.156142711639404, -49.9732723236084, -35.098968505859375, -46.88720226287842, -41.273897647857666, -49.48823261260986, -48.30551195144653, -34.0911660194397, -43.612406730651855, -36.81297206878662]",False,153,dinner
1433,nyu-mll/roberta-base-1B-1,79386,"we got on fairly well that third day, and made about fifteen miles before dinner time.","[153, 539, 92, 624, 255, 249, 72, 469, 472, 356, 492]","['dinner', 'thank you', 'bye', 'yes', 'hi', 'hello', 'breakfast', 'shush', 'shopping', 'night night', 'snack']","[-53.4656777381897, -57.01988363265991, -34.598191261291504, -48.28748416900635, -72.1017255783081, -55.520225048065186, -58.975215435028076, -64.74699974060059, -59.56030321121216, -50.54447364807129]",False,153,dinner
1434,nyu-mll/roberta-base-1B-1,36316,"i feel as if i ought to give you parched corn and dried meat for dinner, my braves.","[153, 94, 220, 36, 413, 357, 92, 497, 539, 492, 72]","['dinner', 'call', 'go potty', 'bath', 'please', 'no', 'bye', 'so big!', 'thank you', 'snack', 'breakfast']","[-57.9780011177063, -61.72609186172485, -63.77963733673096, -57.90275001525879, -66.14684629440308, -73.83474636077881, -88.84127855300903, -74.204430103302, -74.86451005935669, -79.55572748184204]",False,153,dinner
1435,nyu-mll/roberta-base-1B-1,98778,the first-comers had by this time even despatched their dinner.,"[153, 469, 391, 356, 92, 214, 249, 221, 549, 388, 220]","['dinner', 'shush', 'peekaboo', 'night night', 'bye', 'give me five!', 'hello', 'gonna get you!', 'this little piggy', 'pattycake', 'go potty']","[-78.05590343475342, -90.1410551071167, -69.82686424255371, -75.3926043510437, -65.62425899505615, -39.595016956329346, -40.34197521209717, -51.609641551971436, -54.324082374572754, -41.351444244384766]",False,153,dinner
1436,nyu-mll/roberta-base-1B-1,77813,"then we had dinner, and i thought mrs. franklin more wonderful than ever.","[153, 492, 357, 497, 356, 582, 624, 221, 214, 92, 388]","['dinner', 'snack', 'no', 'so big!', 'night night', 'turn around', 'yes', 'gonna get you!', 'give me five!', 'bye', 'pattycake']","[-74.09698963165283, -42.46877717971802, -66.28499937057495, -57.547489643096924, -47.557215213775635, -58.45190954208374, -78.56197929382324, -93.66802453994751, -89.16053628921509, -113.47629165649414]",False,153,dinner
1437,nyu-mll/roberta-base-1B-1,113265,"at last, however, he remembered the chicken dinner he had felt so sure he was going to enjoy.","[153, 582, 549, 356, 92, 220, 492, 388, 249, 497, 624]","['dinner', 'turn around', 'this little piggy', 'night night', 'bye', 'go potty', 'snack', 'pattycake', 'hello', 'so big!', 'yes']","[-92.50844240188599, -99.92210483551025, -88.83518075942993, -117.39022445678711, -116.91620063781738, -86.30128049850464, -82.69994163513184, -37.72478199005127, -60.83997106552124, -69.94114828109741]",False,153,dinner
1438,nyu-mll/roberta-base-1B-1,232299,like to have lunch and dinner together,"[153, 220, 492, 94, 539, 388, 249, 472, 356, 36, 582]","['dinner', 'go potty', 'snack', 'call', 'thank you', 'pattycake', 'hello', 'shopping', 'night night', 'bath', 'turn around']","[-64.65084457397461, -65.45065784454346, -70.03714323043823, -48.35694408416748, -52.18622589111328, -59.45475196838379, -70.49897766113281, -60.303524017333984, -15.363646507263184, -33.84728765487671]",False,153,dinner
1439,nyu-mll/roberta-base-1B-1,190220,hot dogs for dinner and for lunch,"[153, 624, 472, 388, 549, 413, 539, 356, 214, 497, 255]","['dinner', 'yes', 'shopping', 'pattycake', 'this little piggy', 'please', 'thank you', 'night night', 'give me five!', 'so big!', 'hi']","[-22.609800815582275, -32.115047454833984, -34.702202796936035, -34.48562669754028, -28.44253921508789, -22.87189769744873, -34.24488067626953, -22.557188987731934, -32.18088340759277, -15.104613780975342]",False,153,dinner
1440,nyu-mll/roberta-base-1B-1,155335,byebye dirty oh no you wanna eat that,"[154, 630, 488, 556, 557, 368, 502, 438, 312, 177, 7]","['dirty', 'yucky', 'sleepy', 'tiny', 'tired', 'old', 'soft', 'quiet', 'long', 'empty', 'all gone']","[-51.983588218688965, -52.47402620315552, -53.48168897628784, -52.20132923126221, -54.87082767486572, -53.562368869781494, -55.32196092605591, -55.034151554107666, -50.87799263000488, -55.64350080490112]",False,154,dirty
1441,nyu-mll/roberta-base-1B-1,303275,they were dirty and she washed them,"[154, 438, 460, 74, 516, 240, 129, 502, 453, 7, 427]","['dirty', 'quiet', 'scared', 'broken', 'sticky', 'hard', 'cold', 'soft', 'sad', 'all gone', 'pretty']","[-53.16604709625244, -25.824715614318848, -39.79963541030884, -35.570940017700195, -25.84072780609131, -25.345892429351807, -35.00846862792969, -30.238219738006592, -29.86792802810669, -31.590235710144043]",False,154,dirty
1442,nyu-mll/roberta-base-1B-1,351831,yeah it was in the dirty clothes bin,"[154, 7, 99, 630, 52, 460, 247, 29, 77, 183, 453]","['dirty', 'all gone', 'careful', 'yucky', 'better', 'scared', 'heavy', 'bad', 'brown', 'fast', 'sad']","[-31.756820678710938, -32.68355083465576, -36.77004432678223, -49.93475341796875, -51.516507148742676, -49.317551136016846, -47.717923164367676, -50.1008996963501, -42.974669456481934, -42.4684476852417]",True,154,dirty
1443,nyu-mll/roberta-base-1B-1,180763,ha hands dirty then ya can't say hand xxx right,"[154, 99, 352, 349, 312, 209, 298, 438, 240, 145, 239]","['dirty', 'careful', 'new', 'naughty', 'long', 'gentle', 'last', 'quiet', 'hard', 'cute', 'happy']","[-44.120397090911865, -45.908995628356934, -47.785727977752686, -95.50411462783813, -96.84711122512817, -87.96856307983398, -93.7638430595398, -94.61764860153198, -94.83772850036621, -93.1642050743103]",True,154,dirty
1444,nyu-mll/roberta-base-1B-1,301880,these shoes are very dirty leave those down there,"[154, 630, 209, 62, 183, 266, 230, 145, 55, 186, 427]","['dirty', 'yucky', 'gentle', 'blue', 'fast', 'hot', 'green', 'cute', 'big', 'fine', 'pretty']","[-95.11527252197266, -91.58592987060547, -94.28134202957153, -93.07786703109741, -55.08491277694702, -71.02771806716919, -58.151756286621094, -60.83682346343994, -60.810107707977295, -55.2881760597229]",False,154,dirty
1445,nyu-mll/roberta-base-1B-1,227262,laura what are you taking this dirty lemon in for,"[154, 266, 502, 525, 614, 230, 177, 209, 77, 417, 427]","['dirty', 'hot', 'soft', 'stuck', 'windy', 'green', 'empty', 'gentle', 'brown', 'poor', 'pretty']","[-58.91947078704834, -54.29411554336548, -57.5193977355957, -51.17701578140259, -54.351075649261475, -68.6223840713501, -54.73026943206787, -62.387925148010254, -68.13475799560547, -61.634061336517334]",False,154,dirty
1446,nyu-mll/roberta-base-1B-1,335916,what's wrong with christ is that a dirty word,"[154, 557, 77, 488, 298, 58, 62, 525, 129, 7, 191]","['dirty', 'tired', 'brown', 'sleepy', 'last', 'black', 'blue', 'stuck', 'cold', 'all gone', 'first']","[-59.79281997680664, -67.64379787445068, -62.82822799682617, -63.291285037994385, -60.40091133117676, -61.73129463195801, -44.753496170043945, -54.60454225540161, -55.85053014755249, -57.64378881454468]",False,154,dirty
1447,nyu-mll/roberta-base-1B-1,363943,you have a dirty little nose don't you,"[154, 266, 270, 247, 145, 99, 314, 18, 230, 77, 309]","['dirty', 'hot', 'hungry', 'heavy', 'cute', 'careful', 'loud', 'asleep', 'green', 'brown', 'little']","[-45.42872619628906, -50.561243534088135, -51.301982402801514, -49.4495792388916, -47.7336630821228, -62.262513637542725, -49.935439586639404, -18.757472038269043, -19.07705307006836, -26.642574787139893]",False,154,dirty
1448,nyu-mll/roberta-base-1B-1,254444,oh let's not get the stove dirty,"[154, 270, 417, 230, 525, 55, 488, 614, 203, 609, 630]","['dirty', 'hungry', 'poor', 'green', 'stuck', 'big', 'sleepy', 'windy', 'full', 'white', 'yucky']","[-22.91678237915039, -11.966178894042969, -22.115862369537354, -23.8984694480896, -36.969704151153564, -22.860863208770752, -24.534203052520752, -21.090519905090332, -28.579922676086426, -33.50740909576416]",False,154,dirty
1449,nyu-mll/roberta-base-1B-1,332804,what is this dirty language that is coming out_of your mouth,"[154, 62, 257, 460, 74, 309, 525, 317, 272, 230, 148]","['dirty', 'blue', 'high', 'scared', 'broken', 'little', 'stuck', 'mad', 'hurt', 'green', 'dark']","[-38.98136520385742, -37.44125938415527, -30.844266891479492, -35.55220985412598, -40.13717842102051, -34.70700263977051, -27.823103427886963, -37.04940891265869, -44.40821409225464, -37.719797134399414]",False,154,dirty
1450,nyu-mll/roberta-base-1B-1,369282,you put the cat's dish down the laundry shoot,"[155, 216, 570, 463, 75, 575, 280, 120, 206, 95, 68]","['dish', 'glasses', 'towel', 'scissors', 'broom', 'tray', 'jar', 'clock', 'garbage', 'camera', 'box']","[-54.6227707862854, -59.36525249481201, -57.27196645736694, -57.059077739715576, -55.91538953781128, -57.414698123931885, -56.68839979171753, -59.89625072479248, -55.918283462524414, -64.36452531814575]",True,155,dish
1451,nyu-mll/roberta-base-1B-1,33097,"a little dog stood by, listening and laughing; while a dish and a spoon ran away over the beach with all their might.","[155, 297, 346, 558, 407, 574, 439, 538, 75, 591, 80]","['dish', 'lamp', 'nail', 'tissue', 'plant', 'trash', 'radio', 'telephone', 'broom', 'vacuum', 'bucket']","[-55.768624782562256, -76.51909255981445, -77.5960144996643, -77.3843879699707, -80.58086061477661, -80.65953397750854, -85.39215087890625, -79.9426851272583, -80.47398948669434, -71.8931794166565]",True,155,dish
1452,nyu-mll/roberta-base-1B-1,378191,you're putting his dish on his head,"[155, 292, 591, 67, 533, 75, 323, 78, 95, 143, 34]","['dish', 'knife', 'vacuum', 'bowl', 'tape', 'broom', 'medicine', 'brush', 'camera', 'cup', 'basket']","[-82.99202632904053, -73.64757871627808, -31.252707481384277, -31.290295124053955, -36.53259754180908, -30.978846073150635, -28.623229026794434, -32.95191669464111, -29.032845973968506, -32.81720733642578]",False,155,dish
1453,nyu-mll/roberta-base-1B-1,283583,so if you wish to wish you may swish for fish with a ish wish dish,"[155, 297, 130, 59, 405, 558, 508, 568, 34, 408, 199]","['dish', 'lamp', 'comb', 'blanket', 'pillow', 'tissue', 'spoon', 'toothbrush', 'basket', 'plate', 'fork']","[-27.486761569976807, -29.422990798950195, -31.75668239593506, -94.14394092559814, -96.53745031356812, -98.5282940864563, -97.29327821731567, -94.94892454147339, -98.06577348709106, -97.23865985870361]",True,155,dish
1454,nyu-mll/roberta-base-1B-1,35934,"` come and have a dish of tea, old dear, and see what the young folks are about.","[155, 599, 335, 330, 570, 396, 286, 297, 385, 80, 130]","['dish', 'walker', 'mop', 'money', 'towel', 'penny', 'keys', 'lamp', 'paper', 'bucket', 'comb']","[-94.71871089935303, -96.40366554260254, -97.02963781356812, -98.31663274765015, -65.66435527801514, -72.09495115280151, -55.25387525558472, -79.10900497436523, -68.04590463638306, -71.07607507705688]",False,155,dish
1455,nyu-mll/roberta-base-1B-1,355854,yes the dish ran away with there's the moon,"[155, 575, 280, 570, 215, 574, 533, 59, 206, 292, 407]","['dish', 'tray', 'jar', 'towel', 'glass', 'trash', 'tape', 'blanket', 'garbage', 'knife', 'plant']","[-79.76256704330444, -72.97039842605591, -73.06783294677734, -69.86905813217163, -75.28394412994385, -59.36822843551636, -61.34839057922363, -57.639952659606934, -59.80577087402344, -57.60192346572876]",False,155,dish
1456,nyu-mll/roberta-base-1B-1,108296,let me see -- my friends used to set my dish of cream for me o ' nights when stonehenge was new.,"[155, 304, 120, 130, 292, 348, 346, 570, 533, 237, 34]","['dish', 'light', 'clock', 'comb', 'knife', 'napkin', 'nail', 'towel', 'tape', 'hammer', 'basket']","[-58.997315406799316, -59.76494646072388, -56.46031427383423, -58.73410129547119, -58.388912200927734, -57.21797227859497, -119.01255989074707, -129.40576791763306, -128.41012144088745, -124.91048669815063]",False,155,dish
1457,nyu-mll/roberta-base-1B-1,193072,huh yes the dish ran away with the spoon,"[155, 330, 575, 533, 206, 75, 538, 405, 407, 95, 403]","['dish', 'money', 'tray', 'tape', 'garbage', 'broom', 'telephone', 'pillow', 'plant', 'camera', 'picture']","[-125.22496175765991, -115.53809356689453, -130.45565557479858, -126.41941833496094, -130.00076007843018, -127.20562171936035, -114.83385562896729, -36.50204133987427, -40.19187688827515, -36.24034929275513]",False,155,dish
1458,nyu-mll/roberta-base-1B-1,22009,"i know the dish quite well : we often had it at home, and i can guess pretty well how it was made. '","[155, 463, 498, 385, 346, 206, 574, 538, 75, 304, 591]","['dish', 'scissors', 'soap', 'paper', 'nail', 'garbage', 'trash', 'telephone', 'broom', 'light', 'vacuum']","[-49.24802923202515, -40.1258544921875, -40.626338481903076, -47.96223211288452, -42.81786775588989, -39.82373046875, -43.3261284828186, -46.9321722984314, -72.42502069473267, -76.03251266479492]",False,155,dish
1459,nyu-mll/roberta-base-1B-1,221606,it must be the top to the sugar dish,"[155, 575, 599, 120, 335, 533, 591, 568, 407, 215, 34]","['dish', 'tray', 'walker', 'clock', 'mop', 'tape', 'vacuum', 'toothbrush', 'plant', 'glass', 'basket']","[-70.99794626235962, -72.23320388793945, -77.9041337966919, -79.61633729934692, -81.16817378997803, -73.323233127594, -75.9792947769165, -78.14534282684326, -78.97973442077637, -48.32495307922363]",False,155,dish
1460,nyu-mll/roberta-base-1B-1,73631,"whispered nanny, under cover of the hearty laughter which greeted a story doctor fritz had been telling.","[156, 24, 138, 124, 318, 535, 76, 26, 398, 364, 112]","['doctor', 'baby', 'cowboy', 'clown', 'mailman', 'teacher', 'brother', ""babysitter's name"", 'person', 'nurse', ""child's own name""]","[-80.66541528701782, -73.10486793518066, -81.58107900619507, -83.14394044876099, -86.31700420379639, -80.99279117584229, -78.13327312469482, -84.30837917327881, -85.95417213439941, -77.30289936065674]",False,156,doctor
